datetime,city,station,PM2_5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed,data_source,AQI,AQI_Category
2024-03-15 20:45:45.189037808,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",39.70791099979507,42.32209757480156,29.459231455334276,30.211624667035146,0.7180983759749772,65.72774469438008,19.963754937259896,40.77293998971789,2.8101037920071303,Synthetic,99,Satisfactory
2025-03-31 07:57:57.575515104,Gurugram,"Vikas Sadan, Gurugram - HSPCB",78.84847578583533,147.53977380158585,36.48556133262416,22.583491948859997,1.384905362716562,13.430765877857532,29.142442751544486,82.03222117660796,0.6620814993886821,Synthetic,162,Moderately Polluted
2024-09-20 06:01:20.869565216,Nashik,"Gangapur Road, Nashik - MPCB",93.170173646102,181.2922389012529,42.42088617106345,34.54507235472152,0.41701621394437915,15.062946208536516,17.83936818787517,66.17593218312318,3.4231964753438127,Synthetic,208,Poor
2024-08-14 23:13:43.043478260,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",65.46894697993912,97.98375040508269,61.91812576561926,6.602815014116636,2.2972517478837036,61.49498340429534,12.646588557544177,67.8055701534818,2.607130228284393,Synthetic,137,Moderately Polluted
2024-05-24 14:27:46.956521738,Agra,"Sanjay Palace, Agra - UPPCB",71.32951857149573,114.21482953509627,48.4174511851962,38.55289551350118,1.7404409427360912,22.864083726620695,28.272643609803712,49.316289312967974,4.196296548933767,Synthetic,136,Moderately Polluted
2025-12-14 05:08:14.347826080,Jodhpur,"Collectorate, Jodhpur - RSPCB",87.16633340996266,108.30764547708016,20.06441718211935,5.765745356412804,0.9204804676589341,61.59259128900147,18.85431745321148,58.548070865346155,4.760461356931991,Synthetic,190,Moderately Polluted
2024-10-24 06:24:38.455691140,Gurugram,"Vikas Sadan, Gurugram - HSPCB",60.568959400069105,105.5297254603288,68.95026210870336,31.841134356264995,1.7909770167946444,70.28091613772423,31.938556495804225,56.91371628601527,1.844475471055234,Synthetic,500,Severe
2024-02-12 08:59:07.826086956,Jodhpur,"Collectorate, Jodhpur - RSPCB",77.72183562501958,144.152259585695,27.792775826727556,3.9843995958286236,0.8892539250851543,12.134484097069567,39.823203939367374,62.59710181800812,3.850048368341919,Synthetic,158,Moderately Polluted
2025-03-02 06:00:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",66.0,146.0,86.9,4.7,1.6,15.9,26.2,39.0,0.7,OpenAQ - Real,184,Moderately Polluted
2024-06-21 16:12:57.391304346,Delhi,"R K Puram, Delhi - DPCC",76.79178995116972,111.53559949328951,29.33596088697443,46.39005978668271,1.7972861145233439,31.812536879632447,23.047499763074047,51.616846595553184,2.0396671022517445,Synthetic,155,Moderately Polluted
2024-03-04 07:07:19.565217391,Hyderabad,"Zoo Park, Hyderabad - TSPCB",45.46442526253572,16.633044754943263,43.091902886393754,8.609956117055868,1.8142995393308534,32.53149838797146,29.404967152267226,75.8616848153679,1.8367872197485253,Synthetic,101,Moderately Polluted
2025-09-03 08:23:27.881576320,Lucknow,"Talkatora, Lucknow - CPCB",15.334962119654818,36.52622813938787,27.212077302763745,14.67900425372293,1.163369506145763,44.412154476974926,26.01303341224113,45.46986873463215,3.6232462952588262,Synthetic,64,Satisfactory
2025-02-25 00:15:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",123.0,212.0,35.5,14.4,0.95,7.8,17.2,81.0,0.3,OpenAQ - Real,303,Very Poor
2025-02-24 12:30:00+00:00,Delhi,"R K Puram, Delhi - DPCC",41.0,156.0,38.2,27.4,0.53,20.4,25.6,49.0,0.5,OpenAQ - Real,138,Moderately Polluted
2024-12-01 06:49:44.996999400,Nashik,"Gangapur Road, Nashik - MPCB",59.13620937405309,113.26745924951739,34.13928229574681,10.394148793667227,0.1,61.15843848426883,23.667629275328736,98.37873656179806,1.4075340606047095,Synthetic,109,Moderately Polluted
2024-03-10 00:23:25.721144229,Hyderabad,"Zoo Park, Hyderabad - TSPCB",67.41765860262942,58.806017090864,45.245574970443045,31.40215446434415,1.651242676921388,22.096396089457507,25.17641196784201,52.98322365579141,3.718329766423584,Synthetic,123,Moderately Polluted
2025-02-24 17:30:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",103.0,205.0,51.4,13.3,1.92,3.4,17.8,77.0,0.3,OpenAQ - Real,242,Poor
2025-12-19 19:43:40.604120832,Hyderabad,"Zoo Park, Hyderabad - TSPCB",58.49023363919696,132.14770203165716,13.514199985159067,11.592113157529683,0.1,62.219754588278576,17.735395079958487,44.00850001441218,3.872830960076353,Synthetic,122,Moderately Polluted
2024-07-04 06:17:07.645529106,Agra,"Sanjay Palace, Agra - UPPCB",75.39677722928488,103.42090405799998,2.0,2.0024631226091296,0.4292302127306377,58.17281189169023,38.809242717533905,62.26193126252942,2.721469441560658,Synthetic,150,Moderately Polluted
2025-09-06 16:38:45.652173912,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",79.22128966533874,139.81383831743784,55.87014420815757,32.87443036065388,1.3985226409457419,33.10382259675057,28.733013744997557,63.92273079339318,4.104416240027783,Synthetic,163,Moderately Polluted
2025-05-01 05:54:31.304347824,Jodhpur,"Collectorate, Jodhpur - RSPCB",5.0,10.0,46.965543956036115,26.888884144349316,1.0422804943810478,65.50728872044276,22.397881151809024,26.868890139018667,4.284714394836805,Synthetic,108,Moderately Polluted
2025-11-26 23:59:13.043478256,Nashik,"Gangapur Road, Nashik - MPCB",74.5370404998996,106.76590872989165,35.204343045686436,13.506959495548342,0.8577762394057797,42.785211224272075,13.755273472607003,58.78216161895743,5.159467600443481,Synthetic,147,Moderately Polluted
2025-07-25 06:14:09.130434776,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",74.60114850203885,128.28950681375167,37.29441976952805,24.5525773526249,1.5715548380825557,48.78253550109681,20.52200279320816,53.2626578524713,3.017745095930195,Synthetic,147,Moderately Polluted
2025-05-15 19:21:31.938387680,Gurugram,"Vikas Sadan, Gurugram - HSPCB",67.95930955219464,92.5788845413631,32.808133956045,19.474235774393797,0.7319013969637154,35.27811291957836,36.99289688295012,40.71843663713994,2.3238679349187574,Synthetic,125,Moderately Polluted
2024-02-24 13:22:07.826086956,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",55.72127513794296,106.60105786295568,27.314462273726893,15.724935801819978,0.542012877029596,32.218365445539845,15.08831616014613,83.25331941549584,3.6037751346316034,Synthetic,105,Moderately Polluted
2024-06-04 13:53:49.845969194,Jodhpur,"Collectorate, Jodhpur - RSPCB",38.244272744344,39.417217994860756,43.569763548266444,16.152395825469686,1.4392563611674836,37.453495400282094,23.071103395912097,30.902718527027304,4.212613917775932,Synthetic,102,Moderately Polluted
2025-03-04 16:00:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",28.0,134.0,76.6,11.5,1.34,13.1,21.0,64.0,1.3,OpenAQ - Real,164,Moderately Polluted
2025-10-01 07:46:07.826086952,Lucknow,"Talkatora, Lucknow - CPCB",44.569353654333604,38.61377205284455,14.435524021428616,26.617218612865614,1.9724879273435463,5.0,26.234955436343707,55.77118501990315,2.3297889884811305,Synthetic,87,Satisfactory
2024-05-30 18:05:24.784956992,Nashik,"Gangapur Road, Nashik - MPCB",62.75601373012632,73.29896650875932,23.212549501494234,27.315123862519048,1.470229179865243,44.29023684232562,9.222048161960155,42.576400917431044,2.9697845767138014,Synthetic,107,Moderately Polluted
2025-08-15 08:10:54.610922184,Jodhpur,"Collectorate, Jodhpur - RSPCB",101.02070146268919,154.78544759939854,42.77419254306128,38.986924005634535,1.3843022854818166,40.76977432344681,25.634877739568495,56.42617978990126,4.134851088856432,Synthetic,500,Severe
2025-12-09 07:03:29.561912384,Hyderabad,"Zoo Park, Hyderabad - TSPCB",76.39524789457626,156.19834096003854,35.78501699255586,25.768398389679337,1.8077968114421907,53.31583338397687,12.605080717685308,31.78871041618947,1.245029385361301,Synthetic,154,Moderately Polluted
2025-04-26 22:39:32.154430888,Jodhpur,"Collectorate, Jodhpur - RSPCB",36.56749419383408,36.91569707802306,23.901288659021407,33.92940334860699,1.2388680606383482,15.401387991136826,35.33867536981235,41.53494601114414,0.1,Synthetic,104,Moderately Polluted
2025-02-23 11:45:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",57.0,113.0,23.8,20.8,1.03,75.2,22.0,47.0,0.7,OpenAQ - Real,109,Moderately Polluted
2025-10-01 03:09:30.354070816,Agra,"Sanjay Palace, Agra - UPPCB",73.0837383393984,101.08348672715789,32.80392593507469,19.645519811019103,1.5348727516862204,60.63982734927196,22.269593152327896,30.34170773033047,2.5903625816072666,Synthetic,142,Moderately Polluted
2024-01-27 17:58:19.565217391,Lucknow,"Talkatora, Lucknow - CPCB",62.24007359548947,124.66899812413298,21.389175600608667,18.48527540712647,1.396537980761596,24.932253453938532,15.837702718048186,75.42612584388446,2.966586309487782,Synthetic,500,Severe
2025-02-23 11:15:00+00:00,Delhi,"R K Puram, Delhi - DPCC",38.0,97.0,11.6,19.5,0.13,22.0,28.4,45.0,1.4,OpenAQ - Real,97,Satisfactory
2025-05-31 04:09:16.956521736,Agra,"Sanjay Palace, Agra - UPPCB",71.46494030850783,121.73434171813845,29.199203866482794,1.9441846671071001,0.9240783093629119,76.22743047622274,15.36037495716359,88.69414758205242,3.2496056181448383,Synthetic,137,Moderately Polluted
2025-12-19 05:54:15.652173912,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",65.54767464817652,81.65884986539905,16.4251880644732,17.100091920611092,1.8971195190880523,75.90347938573977,26.065646343747034,37.56599982920061,2.194828228891216,Synthetic,117,Moderately Polluted
2024-12-19 19:49:44.347826084,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",90.40742065146077,159.95645542287474,23.0026195838918,20.143597362379236,1.7808253794648934,52.47323776921427,13.440574656812995,72.63345278169687,3.0700745176043407,Synthetic,500,Severe
2025-04-12 10:37:16.956521736,Gurugram,"Vikas Sadan, Gurugram - HSPCB",78.67664264745818,121.25316521177467,23.837172263804888,23.832138489317757,1.2120854936913206,49.683374562050446,21.50075651619114,35.07791830996973,4.825755166455324,Synthetic,161,Moderately Polluted
2025-12-08 02:59:01.668333672,Jodhpur,"Collectorate, Jodhpur - RSPCB",19.749893858312994,32.592884472378145,22.362221360681247,5.847504083726702,0.1,34.95878761017042,23.520859967143114,60.501245604771036,0.1,Synthetic,52,Satisfactory
2025-11-08 00:04:03.408681744,Lucknow,"Talkatora, Lucknow - CPCB",88.85913730019875,111.31053032600884,36.72651314473338,15.337176153203634,1.5491703741378777,48.37681716740895,36.413646777414954,79.22130975988216,1.3619042570130724,Synthetic,500,Severe
2025-03-04 09:15:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",47.0,151.0,117.4,11.0,1.43,18.7,26.5,43.0,0.5,OpenAQ - Real,241,Poor
2025-02-23 10:15:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",57.0,95.0,22.4,19.3,1.03,82.0,24.6,41.0,0.8,OpenAQ - Real,95,Satisfactory
2024-03-30 04:40:26.885377076,Lucknow,"Talkatora, Lucknow - CPCB",58.668876570924525,71.16843700361721,48.23884359612871,12.586182851151076,1.038340873120409,8.298995956384005,39.23550549202355,75.15615792717873,4.223072548526187,Synthetic,111,Moderately Polluted
2025-01-17 08:49:27.713542712,Agra,"Sanjay Palace, Agra - UPPCB",34.959753404253014,50.82704582518818,33.74421339988508,5.9795286589357115,0.8425913177533166,38.70406501621061,22.02276781892172,54.82876797433951,3.0197411308307536,Synthetic,500,Severe
2024-03-14 08:39:22.173913043,Delhi,"R K Puram, Delhi - DPCC",83.15547379223392,147.2501622314037,36.332417438480974,24.617576532422238,0.5053566158632359,9.73980270039425,23.9535687776046,37.03612298672571,2.6058869993706835,Synthetic,177,Moderately Polluted
2024-08-26 08:32:36.521739128,Gurugram,"Vikas Sadan, Gurugram - HSPCB",40.01459089438391,62.04447572014833,33.567899708398755,5.513200213392558,0.75465047899424,63.594953849742744,20.442755738044237,49.0146990722351,3.0262987137919724,Synthetic,79,Satisfactory
2025-02-27 06:45:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",34.0,84.0,57.3,1391.8,0.96,6.5,24.6,57.0,2.6,OpenAQ - Real,500,Severe
2025-01-04 12:00:20.884176836,Delhi,"Anand Vihar, New Delhi - DPCC",47.47317147756749,81.05544594535723,17.896514310772783,14.989130023405238,1.9422815393882709,40.019268543334334,23.854816886183297,75.6986694050195,1.3112436957832327,Synthetic,81,Satisfactory
2025-11-11 15:19:46.956521736,Jodhpur,"Collectorate, Jodhpur - RSPCB",65.78638359133642,128.4233161554262,13.255959004709773,18.099621208852163,0.5098476756233191,34.22860917342017,11.86296354698792,39.63468273580344,3.009651715727461,Synthetic,119,Moderately Polluted
2025-06-07 11:18:02.376475296,Hyderabad,"Zoo Park, Hyderabad - TSPCB",57.749261586187764,82.59077658427742,38.2706810028863,29.994156602053447,0.5616581485531774,38.017333453415176,17.112452765289653,60.00204278698125,0.9601972457436132,Synthetic,98,Satisfactory
2025-02-20 04:45:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",152.0,255.0,48.7,25.8,1.47,22.3,20.4,61.0,0.5,OpenAQ - Real,325,Very Poor
2024-12-08 00:15:25.385077016,Lucknow,"Talkatora, Lucknow - CPCB",104.24107687215485,168.1381407614914,32.186366581729246,33.507842349693505,0.6377116807746034,33.416385486130096,22.336090080449623,93.67674374387379,2.6457387554641416,Synthetic,246,Poor
2025-02-25 05:45:00+00:00,Delhi,"R K Puram, Delhi - DPCC",92.0,184.0,25.5,41.1,0.19,23.8,29.8,48.0,1.1,OpenAQ - Real,204,Poor
2025-07-29 02:05:03.180636128,Agra,"Sanjay Palace, Agra - UPPCB",23.70090855227958,60.54404871981394,14.347095746496283,14.341349221593449,0.7617185162585663,18.994169832539598,29.801638351648236,52.57456353244082,3.1070940810160588,Synthetic,61,Satisfactory
2024-08-08 08:31:04.452890580,Gurugram,"Vikas Sadan, Gurugram - HSPCB",94.48212243226502,145.7952086261658,26.983045236712872,33.255754405495544,0.9322550690227089,5.0,24.98236833407004,93.62972858976019,1.6972280299955074,Synthetic,213,Poor
2025-02-22 07:15:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",80.0,125.0,23.0,15.0,1.1,71.3,22.5,47.0,1.2,OpenAQ - Real,166,Moderately Polluted
2024-06-26 04:16:14.347826086,Lucknow,"Talkatora, Lucknow - CPCB",38.46919495929771,79.78031534394043,27.08457906475777,24.846494859625743,0.7257221216239873,19.04854037597734,29.00053110523829,100.0,2.6880414934615415,Synthetic,81,Satisfactory
2025-02-24 08:45:00+00:00,Delhi,"R K Puram, Delhi - DPCC",83.0,147.0,19.0,33.5,0.39,26.1,30.8,43.0,1.2,OpenAQ - Real,176,Moderately Polluted
2025-09-28 16:12:26.086956520,Gurugram,"Vikas Sadan, Gurugram - HSPCB",70.59899587429692,135.83251743579126,51.4185903768354,13.609093174382418,1.7595345775111975,36.099600572426866,26.30245502856667,69.9878208285838,1.110391969779554,Synthetic,134,Moderately Polluted
2025-03-04 12:15:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",56.0,294.0,81.2,12.7,1.19,17.1,24.0,52.0,1.6,OpenAQ - Real,244,Poor
2024-09-29 18:50:39.130434780,Agra,"Sanjay Palace, Agra - UPPCB",56.82285288099843,94.0982521667515,38.60843233955105,11.969997764704917,1.0827078211972991,19.14173307382439,24.954264910532554,60.931753601967785,2.342303440154634,Synthetic,95,Satisfactory
2025-02-22 08:45:00+00:00,Delhi,"R K Puram, Delhi - DPCC",80.0,182.0,16.6,35.8,0.19,23.3,27.5,49.0,1.5,OpenAQ - Real,166,Moderately Polluted
2024-10-15 15:21:42.740548112,Gurugram,"Vikas Sadan, Gurugram - HSPCB",72.54696064992537,161.87897642479436,31.753902057095715,16.91485660472714,2.3087729337336107,14.45314686565218,20.021009018713087,50.63252057266481,1.692200942796395,Synthetic,141,Moderately Polluted
2025-03-05 12:45:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",69.0,265.0,73.2,3.7,0.97,26.8,23.1,42.0,1.6,OpenAQ - Real,215,Poor
2025-02-23 00:30:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",79.0,141.0,27.4,16.5,1.15,6.3,16.0,82.0,0.3,OpenAQ - Real,162,Moderately Polluted
2024-03-06 01:38:21.580316064,Hyderabad,"Zoo Park, Hyderabad - TSPCB",75.16517351159048,106.69596859123207,27.747728422743588,29.696035948672936,1.1615421639126098,13.247046103789724,24.63709430413542,50.59362638879011,1.1166590483253496,Synthetic,149,Moderately Polluted
2024-05-17 14:15:10.982196440,Lucknow,"Talkatora, Lucknow - CPCB",86.72733626136909,114.96874332778869,79.80763300740406,34.63800104155254,1.965082923845391,70.56481612961169,30.129285170346385,60.06501054735511,1.5421743208590217,Synthetic,189,Moderately Polluted
2024-05-03 03:36:50.869565216,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",128.5784370981997,163.57412892978172,28.340297362335512,33.00916793619493,1.058753645615604,34.75680143642861,18.41605570094518,51.201688456347924,2.6466539061128045,Synthetic,307,Very Poor
2025-02-23 10:45:00+00:00,Delhi,"R K Puram, Delhi - DPCC",35.0,85.0,15.4,22.3,0.19,23.2,28.8,45.0,1.8,OpenAQ - Real,85,Satisfactory
2025-03-01 07:00:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",67.0,146.0,72.8,21.7,1.09,10.7,25.9,56.0,1.9,OpenAQ - Real,157,Moderately Polluted
2025-02-13 20:34:23.212642532,Agra,"Sanjay Palace, Agra - UPPCB",38.20551466473281,58.835717116882186,46.11815182354107,21.370914193216436,1.2257245084701962,40.392142705155294,28.706982268016947,86.41998933907418,3.066070870634532,Synthetic,107,Moderately Polluted
2024-12-27 18:30:49.565217388,Delhi,"Punjabi Bagh, Delhi - DPCC",52.165754223234345,95.79489941464786,26.362169743139212,20.918527607911408,0.9991413624708744,40.03574656520967,17.26113658431239,93.69418644893472,1.3526795284260658,Synthetic,96,Satisfactory
2025-05-07 01:44:39.130434776,Gurugram,"Vikas Sadan, Gurugram - HSPCB",28.98908136733797,38.1402885812455,22.679117516654458,1.0,1.8875470101090888,34.52493387555362,24.577413698333913,84.76828665398233,2.441753393330106,Synthetic,53,Satisfactory
2025-06-14 01:13:09.277855576,Gurugram,"Vikas Sadan, Gurugram - HSPCB",63.804895218762844,114.42104044598696,29.060060746014265,14.062085147731679,1.141758063381787,37.526542816320244,34.410985007176436,56.31939049918724,2.9284995975180035,Synthetic,111,Moderately Polluted
2024-12-14 17:41:05.773154632,Jodhpur,"Collectorate, Jodhpur - RSPCB",41.57153198020784,56.89847101061879,16.78349165535746,13.529124811789249,0.7594514644901789,68.18890089028044,32.13148154603337,53.69822764644692,2.6484288419910755,Synthetic,69,Satisfactory
2025-02-22 14:30:00+00:00,Delhi,"R K Puram, Delhi - DPCC",58.0,136.0,67.5,25.1,0.89,15.1,20.3,69.0,0.3,OpenAQ - Real,147,Moderately Polluted
2025-02-22 10:30:00+00:00,Delhi,"R K Puram, Delhi - DPCC",47.0,114.0,18.8,28.2,0.01,21.5,26.7,46.0,1.2,OpenAQ - Real,110,Moderately Polluted
2024-09-19 04:35:52.173913040,Gurugram,"Vikas Sadan, Gurugram - HSPCB",64.24962091968237,129.0021173460226,13.496798579043702,21.678906327759034,1.6955927245768292,68.88412009023251,27.12462185491442,76.8493681951715,2.965373562205499,Synthetic,120,Moderately Polluted
2024-12-28 15:04:07.009401884,Delhi,"R K Puram, Delhi - DPCC",54.662661095598736,103.91255991813928,45.97050250609115,20.426413818027484,1.273551371147382,67.25135566892615,15.93059461968052,29.853631235602407,4.737002878092255,Synthetic,106,Moderately Polluted
2025-07-12 10:01:25.697139432,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",61.0177999790213,115.3120494906301,42.04417208898867,28.560011324721287,1.2917116780780655,58.37716387184288,21.659171105678357,62.48720825747893,0.1,Synthetic,111,Moderately Polluted
2025-02-22 03:45:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",106.0,125.0,27.6,3.5,1.18,25.0,17.7,77.0,0.3,OpenAQ - Real,252,Poor
2024-05-19 20:03:07.826086956,Delhi,"R K Puram, Delhi - DPCC",86.20083507016821,168.8584193653654,27.8670544276492,10.271468717307508,1.559656699349853,51.36337471810136,15.62943927838232,43.33718069432959,2.3369967574033925,Synthetic,187,Moderately Polluted
